X_unitNum,Y_unitNum,X_area,Y_area,X_visMovType,X_sortVisMov,X_errGrade,X_rewGrade,X_poorIso,Y_visMovType,Y_sortVisMov,Y_errGrade,Y_rewGrade,Y_poorIso,outcome,satCondition,epoch,rscSign,signifPlusRho,signifMinusRho,signifRsc
109,111,SEF,SC,Other,0,-2,3,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
109,112,SEF,SC,Other,0,-2,3,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
109,112,SEF,SC,Other,0,-2,3,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
109,112,SEF,SC,Other,0,-2,3,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,1,1
109,112,SEF,SC,Other,0,-2,3,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
109,112,SEF,SC,Other,0,-2,3,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,1,1
109,112,SEF,SC,Other,0,-2,3,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
110,111,SEF,SC,VisMov,2,2,4,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
110,111,SEF,SC,VisMov,2,2,4,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
110,111,SEF,SC,VisMov,2,2,4,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
110,111,SEF,SC,VisMov,2,2,4,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
110,111,SEF,SC,VisMov,2,2,4,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
110,111,SEF,SC,VisMov,2,2,4,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
110,112,SEF,SC,VisMov,2,2,4,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
110,112,SEF,SC,VisMov,2,2,4,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
110,112,SEF,SC,VisMov,2,2,4,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
110,112,SEF,SC,VisMov,2,2,4,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
110,112,SEF,SC,VisMov,2,2,4,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
110,112,SEF,SC,VisMov,2,2,4,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
113,119,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
113,119,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
113,119,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
113,119,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
113,119,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
113,120,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
113,120,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,1,1
113,120,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,1,1
113,120,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
113,120,SEF,SC,Vis,1,2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,1,1
114,119,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
114,119,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,1,0,1
114,119,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
114,119,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
114,119,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
114,120,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
114,120,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
114,120,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
114,120,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
114,120,SEF,SC,VisMov,2,4,-2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
115,119,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
115,119,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
115,119,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
115,119,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
115,119,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
115,120,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
115,120,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
115,120,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
115,120,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
115,120,SEF,SC,Vis,1,-2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
117,119,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
117,119,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
117,119,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,1,0,1
117,119,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
117,119,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
117,120,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
117,120,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
117,120,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,1,0,1
117,120,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
117,120,SEF,SC,Other,0,2,2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
118,119,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
118,119,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
118,119,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
118,119,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
118,119,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
118,120,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
118,120,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
118,120,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,1,1
118,120,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
118,120,SEF,SC,Other,0,-3,1,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
